mint_number,background,flower,coin,grave
46,white,bronze,bronze,ceramicwhite_inflation
47,black,marble,bronze,marble_nasdaq
48,white,marble,diamond,marble_inflation
49,black,gold,marble,acrylicdrips_wallstreet
50,grey,chromeblack,chromeblack,silver_inflation
51,white,silver,chromeblack,ceramicwhite_maximalism
52,white,acrylicdrips,silver,marble_oligarchy
53,white,ceramicwhite,silver,gold_maximalism
54,white,ceramicwhite,ceramicwhite,diamond_control
55,white,ceramicwhite,bronze,chromeblack_nasdaq
56,white,marble,marble,diamond_maximalism
57,white,diamond,marble,marble_oligarchy
58,white,diamond,chromeblack,marble_oligarchy
59,white,gold,acrylicdrips,ceramicwhite_finance
60,white,marble,acrylicdrips,gold_oligarchy
61,white,chromeblack,chromeblack,marble_finance
62,grey,chromeblack,ceramicwhite,marble_wallstreet
63,white,diamond,chromeblack,bronze_inflation
64,black,ceramicwhite,marble,diamond_inflation
65,white,acrylicdrips,bronze,gold_control
66,grey,chromeblack,marble,ceramicwhite_finance
67,black,bronze,silver,silver_wallstreet
68,black,acrylicdrips,chromeblack,marble_bankingsystem
69,black,chromeblack,chromeblack,marble_finance
70,grey,diamond,ceramicwhite,chromeblack_inflation
71,black,gold,acrylicdrips,diamond_inflation
72,grey,chromeblack,chromeblack,diamond_maximalism
73,black,gold,ceramicwhite,marble_wallstreet
74,white,marble,ceramicwhite,ceramicwhite_wallstreet
75,black,ceramicwhite,diamond,ceramicwhite_inflation
76,white,silver,gold,gold_inflation
77,grey,silver,silver,marble_inflation
78,white,gold,bronze,bronze_finance
79,grey,diamond,silver,ceramicwhite_maximalism
80,white,diamond,marble,acrylicdrips_inflation
81,grey,chromeblack,chromeblack,bronze_oligarchy
82,black,silver,chromeblack,silver_maximalism
83,grey,diamond,bronze,marble_nasdaq
84,white,bronze,acrylicdrips,diamond_finance
85,grey,bronze,chromeblack,ceramicwhite_wallstreet
86,white,bronze,silver,acrylicdrips_nasdaq
87,white,gold,ceramicwhite,diamond_maximalism
88,white,marble,chromeblack,ceramicwhite_nasdaq
89,grey,gold,bronze,marble_finance
90,white,chromeblack,marble,ceramicwhite_inflation
91,grey,chromeblack,diamond,diamond_nasdaq
92,black,silver,marble,silver_inflation
93,white,marble,marble,bronze_inflation
94,black,ceramicwhite,silver,marble_finance
95,white,marble,bronze,diamond_inflation
96,white,marble,bronze,marble_oligarchy
97,white,silver,bronze,ceramicwhite_nasdaq
98,grey,gold,acrylicdrips,chromeblack_wallstreet
99,white,ceramicwhite,acrylicdrips,marble_nasdaq
100,black,bronze,ceramicwhite,silver_finance
101,white,bronze,diamond,marble_web2
102,black,ceramicwhite,marble,marble_oligarchy
103,white,bronze,ceramicwhite,ceramicwhite_oligarchy
104,grey,acrylicdrips,bronze,diamond_bankingsystem
105,white,silver,diamond,silver_wallstreet
106,white,silver,acrylicdrips,chromeblack_web2
107,black,acrylicdrips,acrylicdrips,marble_finance
108,white,chromeblack,chromeblack,ceramicwhite_oligarchy
109,black,gold,ceramicwhite,bronze_control
110,grey,ceramicwhite,acrylicdrips,diamond_inflation
111,grey,ceramicwhite,ceramicwhite,ceramicwhite_inflation
112,grey,ceramicwhite,ceramicwhite,silver_finance
113,grey,acrylicdrips,marble,bronze_oligarchy
114,grey,bronze,bronze,chromeblack_inflation
115,grey,marble,ceramicwhite,bronze_inflation
116,black,chromeblack,bronze,marble_maximalism
117,white,bronze,acrylicdrips,silver_wallstreet
118,white,ceramicwhite,silver,ceramicwhite_inflation
119,white,chromeblack,diamond,silver_web2
120,grey,diamond,acrylicdrips,bronze_maximalism
121,grey,ceramicwhite,marble,marble_maximalism
122,black,marble,chromeblack,marble_nasdaq
123,grey,bronze,bronze,bronze_finance
124,grey,ceramicwhite,ceramicwhite,bronze_finance
125,white,chromeblack,acrylicdrips,ceramicwhite_inflation
126,white,diamond,ceramicwhite,gold_finance
127,white,gold,diamond,marble_maximalism
128,white,silver,gold,silver_maximalism
129,black,ceramicwhite,acrylicdrips,diamond_nasdaq
130,black,gold,gold,diamond_maximalism
131,grey,marble,marble,marble_oligarchy
132,black,diamond,bronze,silver_web2
133,black,silver,chromeblack,bronze_oligarchy
134,white,bronze,gold,bronze_nasdaq
135,black,chromeblack,chromeblack,silver_oligarchy
136,white,marble,silver,gold_inflation
137,grey,gold,ceramicwhite,gold_control
138,grey,ceramicwhite,bronze,diamond_maximalism
139,grey,acrylicdrips,acrylicdrips,ceramicwhite_finance
140,grey,marble,acrylicdrips,marble_maximalism
141,black,ceramicwhite,diamond,diamond_wallstreet
142,white,chromeblack,acrylicdrips,diamond_oligarchy
143,white,silver,gold,ceramicwhite_oligarchy
144,white,acrylicdrips,marble,gold_maximalism
145,grey,marble,silver,chromeblack_maximalism
146,grey,bronze,acrylicdrips,acrylicdrips_wallstreet
147,white,acrylicdrips,diamond,ceramicwhite_wallstreet
148,grey,marble,diamond,gold_oligarchy
149,grey,bronze,ceramicwhite,marble_maximalism
150,white,ceramicwhite,bronze,gold_finance
151,white,chromeblack,silver,silver_inflation
152,white,marble,silver,diamond_oligarchy
153,grey,ceramicwhite,acrylicdrips,bronze_oligarchy
154,white,gold,silver,bronze_bankingsystem
155,black,diamond,ceramicwhite,marble_inflation
156,grey,bronze,silver,diamond_inflation
157,white,acrylicdrips,marble,diamond_inflation
158,white,chromeblack,ceramicwhite,chromeblack_inflation
159,white,diamond,bronze,diamond_wallstreet
160,black,ceramicwhite,gold,diamond_maximalism
161,white,bronze,ceramicwhite,marble_maximalism
162,black,bronze,ceramicwhite,diamond_maximalism
163,black,ceramicwhite,bronze,diamond_inflation
164,grey,chromeblack,chromeblack,marble_maximalism
165,white,chromeblack,silver,gold_inflation
166,grey,silver,ceramicwhite,ceramicwhite_nasdaq
167,white,chromeblack,ceramicwhite,acrylicdrips_oligarchy
168,white,chromeblack,ceramicwhite,chromeblack_finance
169,white,chromeblack,bronze,gold_nasdaq
170,white,ceramicwhite,marble,marble_control
171,black,silver,bronze,bronze_finance
172,grey,marble,bronze,silver_maximalism
173,black,diamond,gold,marble_wallstreet
174,white,silver,ceramicwhite,acrylicdrips_inflation
175,white,ceramicwhite,gold,marble_maximalism
176,white,diamond,bronze,acrylicdrips_web2
177,grey,acrylicdrips,ceramicwhite,diamond_oligarchy
178,white,bronze,diamond,marble_oligarchy
179,white,bronze,ceramicwhite,acrylicdrips_oligarchy
180,black,silver,acrylicdrips,acrylicdrips_inflation
181,white,gold,bronze,chromeblack_oligarchy
182,white,ceramicwhite,diamond,ceramicwhite_oligarchy
183,black,gold,chromeblack,chromeblack_inflation
184,white,marble,ceramicwhite,ceramicwhite_web2
185,grey,marble,ceramicwhite,bronze_control
186,grey,ceramicwhite,chromeblack,marble_nasdaq
187,black,marble,gold,ceramicwhite_oligarchy
188,black,chromeblack,bronze,marble_finance
189,white,diamond,acrylicdrips,marble_finance
190,black,ceramicwhite,diamond,ceramicwhite_web2
191,grey,chromeblack,diamond,ceramicwhite_inflation
192,black,diamond,marble,ceramicwhite_finance
193,grey,bronze,marble,chromeblack_maximalism
194,white,gold,acrylicdrips,gold_wallstreet
195,grey,chromeblack,gold,diamond_web2
196,grey,chromeblack,silver,marble_inflation
197,grey,silver,diamond,gold_finance
198,grey,chromeblack,gold,ceramicwhite_wallstreet
199,white,silver,silver,gold_inflation
200,black,diamond,gold,silver_maximalism
201,white,acrylicdrips,acrylicdrips,ceramicwhite_maximalism
202,grey,gold,gold,bronze_wallstreet
203,grey,bronze,chromeblack,acrylicdrips_oligarchy
204,black,silver,chromeblack,ceramicwhite_maximalism
205,grey,marble,chromeblack,ceramicwhite_oligarchy
206,white,diamond,diamond,silver_bankingsystem
207,white,chromeblack,acrylicdrips,chromeblack_inflation
208,grey,chromeblack,silver,ceramicwhite_maximalism
209,white,ceramicwhite,chromeblack,chromeblack_oligarchy
210,black,gold,acrylicdrips,silver_nasdaq
211,white,silver,gold,acrylicdrips_oligarchy
212,white,silver,chromeblack,marble_web2
213,black,ceramicwhite,ceramicwhite,marble_wallstreet
214,grey,marble,marble,acrylicdrips_wallstreet
215,white,chromeblack,silver,ceramicwhite_inflation
216,grey,diamond,diamond,gold_nasdaq
217,white,ceramicwhite,gold,marble_oligarchy
218,black,gold,diamond,marble_finance
219,grey,marble,chromeblack,ceramicwhite_maximalism
220,black,diamond,diamond,diamond_maximalism
221,black,chromeblack,marble,acrylicdrips_oligarchy
222,grey,silver,chromeblack,diamond_oligarchy
223,white,gold,chromeblack,marble_inflation
224,grey,diamond,diamond,ceramicwhite_inflation
225,white,bronze,acrylicdrips,ceramicwhite_oligarchy
226,black,marble,bronze,bronze_bankingsystem
227,grey,chromeblack,ceramicwhite,diamond_finance
228,white,ceramicwhite,gold,chromeblack_maximalism
229,black,bronze,ceramicwhite,diamond_control
230,white,silver,bronze,gold_control
231,white,silver,bronze,silver_web2
232,white,bronze,chromeblack,ceramicwhite_maximalism
233,grey,acrylicdrips,marble,bronze_nasdaq
234,grey,silver,bronze,silver_inflation
235,black,gold,silver,silver_wallstreet
236,black,ceramicwhite,marble,ceramicwhite_maximalism
237,white,marble,silver,ceramicwhite_inflation
238,grey,marble,chromeblack,ceramicwhite_finance
239,grey,silver,marble,marble_oligarchy
240,black,chromeblack,marble,chromeblack_inflation
241,grey,marble,chromeblack,ceramicwhite_nasdaq
242,black,gold,bronze,ceramicwhite_finance
243,grey,gold,chromeblack,marble_wallstreet
244,grey,chromeblack,ceramicwhite,silver_nasdaq
245,white,chromeblack,chromeblack,silver_nasdaq
246,black,gold,ceramicwhite,marble_inflation
247,black,marble,bronze,bronze_finance
248,black,ceramicwhite,ceramicwhite,silver_wallstreet
249,black,chromeblack,silver,marble_inflation
250,grey,gold,marble,ceramicwhite_oligarchy
251,white,ceramicwhite,ceramicwhite,ceramicwhite_oligarchy
252,black,chromeblack,chromeblack,ceramicwhite_nasdaq
253,white,silver,acrylicdrips,diamond_finance
254,grey,chromeblack,diamond,diamond_finance
255,white,chromeblack,ceramicwhite,chromeblack_web2
256,white,silver,ceramicwhite,ceramicwhite_inflation
257,white,ceramicwhite,marble,silver_web2
258,white,ceramicwhite,silver,bronze_inflation
259,white,chromeblack,ceramicwhite,silver_inflation
260,grey,chromeblack,diamond,marble_inflation
261,white,ceramicwhite,silver,ceramicwhite_oligarchy
262,grey,ceramicwhite,ceramicwhite,ceramicwhite_nasdaq
263,grey,bronze,diamond,marble_inflation
264,white,marble,marble,ceramicwhite_inflation
265,grey,ceramicwhite,chromeblack,gold_maximalism
266,black,diamond,marble,marble_inflation
267,white,ceramicwhite,chromeblack,bronze_inflation
268,black,marble,diamond,silver_wallstreet
269,white,marble,acrylicdrips,diamond_control
270,grey,diamond,gold,bronze_inflation
271,black,chromeblack,bronze,gold_nasdaq
272,white,chromeblack,bronze,marble_maximalism
273,grey,ceramicwhite,gold,silver_oligarchy
274,white,silver,bronze,chromeblack_wallstreet
275,white,bronze,chromeblack,diamond_inflation
276,black,gold,acrylicdrips,marble_oligarchy
277,grey,bronze,gold,bronze_wallstreet
278,grey,gold,marble,chromeblack_finance
279,white,marble,diamond,ceramicwhite_oligarchy
280,white,ceramicwhite,marble,bronze_finance
281,black,silver,silver,ceramicwhite_finance
282,black,chromeblack,acrylicdrips,acrylicdrips_oligarchy
283,white,chromeblack,ceramicwhite,bronze_maximalism
284,white,marble,silver,bronze_maximalism
285,white,ceramicwhite,ceramicwhite,gold_oligarchy
286,black,bronze,ceramicwhite,marble_maximalism
287,grey,acrylicdrips,bronze,silver_inflation
288,grey,silver,gold,silver_oligarchy
289,black,silver,diamond,ceramicwhite_nasdaq
290,black,ceramicwhite,gold,ceramicwhite_wallstreet
291,grey,diamond,silver,diamond_wallstreet
292,white,gold,acrylicdrips,ceramicwhite_maximalism
293,grey,silver,chromeblack,ceramicwhite_nasdaq
294,grey,chromeblack,silver,chromeblack_inflation
295,white,marble,silver,marble_nasdaq
296,white,diamond,gold,marble_control
297,grey,marble,gold,bronze_maximalism
298,grey,bronze,silver,bronze_nasdaq
299,grey,diamond,marble,ceramicwhite_web2
300,white,diamond,silver,gold_nasdaq
301,black,marble,gold,silver_web2
302,grey,chromeblack,marble,marble_oligarchy
303,black,marble,marble,marble_oligarchy
304,black,silver,ceramicwhite,bronze_inflation
305,grey,gold,silver,diamond_inflation
306,white,acrylicdrips,bronze,diamond_maximalism
307,white,bronze,acrylicdrips,chromeblack_finance
308,black,bronze,bronze,marble_nasdaq
309,white,ceramicwhite,silver,gold_control
310,black,chromeblack,gold,bronze_finance
311,black,chromeblack,acrylicdrips,ceramicwhite_wallstreet
312,grey,marble,diamond,chromeblack_inflation
313,grey,marble,silver,acrylicdrips_oligarchy
314,grey,ceramicwhite,marble,silver_web2
315,white,ceramicwhite,diamond,silver_nasdaq
316,white,gold,chromeblack,diamond_oligarchy
317,white,ceramicwhite,bronze,chromeblack_inflation
318,black,ceramicwhite,bronze,silver_finance
319,black,gold,chromeblack,silver_inflation
320,grey,silver,marble,chromeblack_maximalism
321,white,gold,ceramicwhite,gold_inflation
322,grey,marble,silver,marble_nasdaq
323,grey,bronze,acrylicdrips,bronze_inflation
324,grey,diamond,chromeblack,ceramicwhite_nasdaq
325,white,ceramicwhite,ceramicwhite,ceramicwhite_inflation
326,grey,marble,chromeblack,acrylicdrips_maximalism
327,white,chromeblack,marble,silver_wallstreet
328,white,silver,ceramicwhite,ceramicwhite_control
329,white,ceramicwhite,gold,diamond_nasdaq
330,black,bronze,marble,acrylicdrips_bankingsystem
331,white,acrylicdrips,silver,chromeblack_finance
332,grey,silver,ceramicwhite,chromeblack_nasdaq
333,grey,gold,bronze,ceramicwhite_wallstreet
334,white,acrylicdrips,marble,bronze_finance
335,white,marble,bronze,silver_wallstreet
336,white,gold,gold,acrylicdrips_nasdaq
337,grey,silver,marble,chromeblack_finance
338,white,chromeblack,bronze,marble_nasdaq
339,black,marble,silver,silver_nasdaq
340,grey,marble,ceramicwhite,gold_wallstreet
341,black,marble,silver,acrylicdrips_oligarchy
342,white,marble,gold,marble_nasdaq
343,grey,diamond,bronze,ceramicwhite_oligarchy
344,grey,marble,silver,diamond_inflation
345,black,silver,bronze,gold_finance
346,white,bronze,ceramicwhite,gold_wallstreet
347,white,chromeblack,diamond,chromeblack_oligarchy
348,black,marble,acrylicdrips,bronze_maximalism
349,white,diamond,bronze,silver_wallstreet
350,black,acrylicdrips,bronze,gold_web2
351,grey,acrylicdrips,silver,bronze_nasdaq
352,grey,chromeblack,acrylicdrips,bronze_control
353,grey,acrylicdrips,bronze,ceramicwhite_finance
354,white,ceramicwhite,bronze,silver_wallstreet
355,white,silver,marble,chromeblack_maximalism
356,grey,acrylicdrips,bronze,marble_control
357,white,bronze,gold,ceramicwhite_nasdaq
358,black,chromeblack,acrylicdrips,marble_oligarchy
359,grey,gold,silver,chromeblack_finance
360,grey,marble,gold,ceramicwhite_maximalism
361,white,acrylicdrips,chromeblack,acrylicdrips_finance
362,grey,diamond,acrylicdrips,marble_oligarchy
363,black,chromeblack,marble,gold_web2
364,grey,chromeblack,bronze,bronze_wallstreet
365,black,silver,marble,bronze_oligarchy
366,white,acrylicdrips,acrylicdrips,bronze_maximalism
367,grey,acrylicdrips,acrylicdrips,acrylicdrips_inflation
368,white,chromeblack,chromeblack,acrylicdrips_finance
369,black,chromeblack,silver,gold_finance
370,grey,marble,ceramicwhite,chromeblack_finance
371,black,chromeblack,silver,diamond_nasdaq
372,white,gold,bronze,diamond_inflation
373,grey,acrylicdrips,ceramicwhite,marble_oligarchy
374,grey,ceramicwhite,diamond,silver_inflation
375,grey,ceramicwhite,gold,bronze_wallstreet
376,white,chromeblack,chromeblack,chromeblack_oligarchy
377,white,bronze,silver,chromeblack_inflation
378,grey,ceramicwhite,bronze,gold_nasdaq
379,white,bronze,acrylicdrips,gold_control
380,black,silver,chromeblack,marble_finance
381,grey,gold,gold,silver_finance
382,grey,acrylicdrips,bronze,chromeblack_inflation
383,grey,chromeblack,ceramicwhite,gold_maximalism
384,white,silver,diamond,ceramicwhite_maximalism
385,grey,acrylicdrips,bronze,acrylicdrips_web2
386,black,bronze,diamond,ceramicwhite_finance
387,grey,bronze,diamond,marble_maximalism
388,black,bronze,bronze,bronze_finance
389,black,ceramicwhite,bronze,silver_nasdaq
390,white,chromeblack,gold,silver_nasdaq
391,grey,marble,acrylicdrips,gold_inflation
392,black,marble,silver,diamond_maximalism
393,white,ceramicwhite,gold,acrylicdrips_web2
394,white,gold,bronze,marble_oligarchy
395,white,marble,ceramicwhite,bronze_maximalism
396,white,ceramicwhite,diamond,diamond_bankingsystem
397,grey,ceramicwhite,marble,bronze_finance
398,white,silver,ceramicwhite,chromeblack_oligarchy
399,grey,ceramicwhite,bronze,ceramicwhite_inflation
400,white,ceramicwhite,ceramicwhite,silver_oligarchy
401,grey,chromeblack,acrylicdrips,chromeblack_finance
402,grey,chromeblack,diamond,acrylicdrips_maximalism
403,grey,diamond,bronze,gold_maximalism
404,grey,silver,bronze,chromeblack_wallstreet
405,grey,acrylicdrips,chromeblack,gold_finance
406,white,bronze,diamond,ceramicwhite_finance
407,white,ceramicwhite,ceramicwhite,bronze_finance
408,white,chromeblack,silver,silver_finance
409,black,bronze,acrylicdrips,ceramicwhite_wallstreet
410,white,acrylicdrips,acrylicdrips,bronze_web2
411,grey,ceramicwhite,ceramicwhite,ceramicwhite_oligarchy
412,grey,gold,marble,chromeblack_bankingsystem
413,grey,ceramicwhite,silver,bronze_inflation
414,grey,bronze,chromeblack,bronze_maximalism
415,white,silver,acrylicdrips,marble_inflation
416,grey,bronze,bronze,ceramicwhite_oligarchy
417,grey,gold,chromeblack,acrylicdrips_control
418,grey,marble,chromeblack,gold_web2
419,white,ceramicwhite,gold,ceramicwhite_web2
420,white,bronze,marble,chromeblack_oligarchy
421,white,ceramicwhite,gold,marble_oligarchy
422,white,ceramicwhite,diamond,acrylicdrips_oligarchy
423,black,diamond,diamond,chromeblack_maximalism
424,white,marble,acrylicdrips,bronze_web2
425,grey,chromeblack,chromeblack,silver_inflation
426,white,chromeblack,chromeblack,silver_inflation
427,black,ceramicwhite,silver,diamond_wallstreet
428,white,acrylicdrips,chromeblack,ceramicwhite_oligarchy
429,white,marble,ceramicwhite,marble_finance
430,black,marble,ceramicwhite,bronze_maximalism
431,white,gold,chromeblack,chromeblack_wallstreet
432,black,bronze,acrylicdrips,silver_finance
433,grey,chromeblack,ceramicwhite,ceramicwhite_wallstreet
434,white,marble,chromeblack,silver_wallstreet
435,grey,gold,bronze,ceramicwhite_wallstreet
436,white,bronze,marble,chromeblack_wallstreet
437,white,silver,gold,ceramicwhite_maximalism
438,grey,silver,silver,bronze_inflation
439,white,diamond,marble,bronze_inflation
440,black,acrylicdrips,chromeblack,chromeblack_maximalism
441,black,gold,diamond,chromeblack_maximalism
442,grey,diamond,ceramicwhite,acrylicdrips_wallstreet
443,white,silver,diamond,acrylicdrips_inflation
444,grey,silver,ceramicwhite,bronze_inflation
445,grey,gold,diamond,diamond_inflation
446,black,chromeblack,acrylicdrips,ceramicwhite_wallstreet
447,white,silver,bronze,marble_maximalism
448,black,silver,chromeblack,diamond_wallstreet
449,white,silver,chromeblack,chromeblack_maximalism
450,white,ceramicwhite,bronze,silver_inflation
451,white,diamond,bronze,marble_wallstreet
452,black,diamond,marble,chromeblack_web2
453,black,ceramicwhite,ceramicwhite,diamond_web2
454,black,marble,ceramicwhite,bronze_wallstreet
455,grey,chromeblack,silver,ceramicwhite_finance
456,grey,ceramicwhite,ceramicwhite,acrylicdrips_maximalism
457,white,silver,marble,diamond_wallstreet
458,black,gold,silver,marble_nasdaq
459,grey,bronze,chromeblack,diamond_nasdaq
460,black,ceramicwhite,marble,bronze_web2
461,white,gold,marble,gold_maximalism
462,black,ceramicwhite,gold,silver_nasdaq
463,grey,silver,chromeblack,acrylicdrips_nasdaq
464,white,marble,marble,acrylicdrips_maximalism
465,black,acrylicdrips,marble,marble_finance
466,black,chromeblack,chromeblack,bronze_finance
467,white,marble,acrylicdrips,marble_maximalism
468,white,gold,chromeblack,gold_finance
469,white,acrylicdrips,chromeblack,marble_maximalism
470,grey,chromeblack,silver,ceramicwhite_nasdaq
471,grey,gold,diamond,gold_inflation
472,black,diamond,gold,acrylicdrips_control
473,black,marble,acrylicdrips,diamond_inflation
474,grey,chromeblack,bronze,diamond_nasdaq
475,white,acrylicdrips,bronze,gold_maximalism
476,white,ceramicwhite,diamond,ceramicwhite_oligarchy
477,grey,marble,silver,marble_bankingsystem
478,grey,bronze,chromeblack,silver_finance
479,black,gold,bronze,diamond_inflation
480,black,ceramicwhite,silver,bronze_wallstreet
481,grey,bronze,marble,diamond_nasdaq
482,grey,marble,silver,ceramicwhite_oligarchy
483,grey,chromeblack,chromeblack,diamond_maximalism
484,grey,marble,chromeblack,bronze_oligarchy
485,white,marble,chromeblack,marble_maximalism
486,white,ceramicwhite,ceramicwhite,gold_inflation
487,white,ceramicwhite,marble,marble_finance
488,black,chromeblack,acrylicdrips,chromeblack_wallstreet
489,white,chromeblack,ceramicwhite,diamond_inflation
490,black,silver,bronze,marble_finance
491,grey,chromeblack,diamond,silver_finance
492,white,chromeblack,chromeblack,ceramicwhite_web2
493,white,gold,silver,diamond_finance
494,black,gold,ceramicwhite,silver_maximalism
495,black,chromeblack,diamond,gold_oligarchy
496,white,bronze,bronze,acrylicdrips_nasdaq
497,grey,marble,bronze,gold_bankingsystem
498,grey,diamond,ceramicwhite,gold_bankingsystem
499,white,ceramicwhite,gold,marble_maximalism
500,grey,acrylicdrips,bronze,gold_nasdaq
501,white,chromeblack,silver,ceramicwhite_wallstreet
502,white,ceramicwhite,bronze,ceramicwhite_maximalism
503,white,diamond,bronze,chromeblack_oligarchy
504,grey,marble,acrylicdrips,ceramicwhite_inflation
505,white,ceramicwhite,marble,marble_wallstreet
506,white,bronze,marble,silver_web2
507,white,marble,gold,diamond_nasdaq
508,grey,acrylicdrips,ceramicwhite,diamond_control
509,grey,bronze,acrylicdrips,gold_oligarchy
510,grey,chromeblack,diamond,bronze_web2
511,grey,acrylicdrips,chromeblack,silver_inflation
512,grey,acrylicdrips,ceramicwhite,bronze_wallstreet
513,white,marble,ceramicwhite,bronze_web2
514,grey,diamond,bronze,ceramicwhite_inflation
515,grey,gold,diamond,chromeblack_control
516,grey,ceramicwhite,chromeblack,marble_maximalism
517,grey,ceramicwhite,ceramicwhite,marble_wallstreet
518,black,marble,marble,gold_finance
519,grey,chromeblack,bronze,chromeblack_finance
520,black,bronze,bronze,marble_wallstreet
521,white,acrylicdrips,chromeblack,chromeblack_oligarchy
522,white,bronze,acrylicdrips,gold_inflation
523,white,acrylicdrips,gold,chromeblack_oligarchy
524,black,ceramicwhite,diamond,silver_maximalism
525,black,silver,ceramicwhite,ceramicwhite_inflation
526,white,acrylicdrips,marble,chromeblack_inflation
527,grey,gold,ceramicwhite,silver_oligarchy
528,black,bronze,ceramicwhite,bronze_maximalism
529,white,bronze,diamond,diamond_inflation
530,grey,silver,acrylicdrips,ceramicwhite_maximalism
531,black,acrylicdrips,marble,bronze_maximalism
532,black,silver,ceramicwhite,marble_oligarchy
533,black,marble,gold,ceramicwhite_inflation
534,white,bronze,chromeblack,acrylicdrips_control
535,grey,bronze,silver,silver_wallstreet
536,grey,gold,diamond,diamond_oligarchy
537,grey,marble,bronze,silver_finance
538,grey,gold,marble,chromeblack_oligarchy
539,white,chromeblack,chromeblack,ceramicwhite_bankingsystem
540,white,marble,acrylicdrips,chromeblack_maximalism
541,black,marble,diamond,marble_wallstreet
542,black,bronze,acrylicdrips,chromeblack_inflation
543,white,bronze,marble,silver_finance
544,black,chromeblack,bronze,bronze_bankingsystem
545,grey,silver,diamond,chromeblack_web2
546,white,marble,chromeblack,bronze_nasdaq
547,grey,ceramicwhite,gold,acrylicdrips_maximalism
548,white,ceramicwhite,silver,acrylicdrips_inflation
549,white,silver,silver,silver_oligarchy
550,black,gold,silver,ceramicwhite_inflation
551,white,silver,diamond,diamond_wallstreet
552,black,marble,marble,silver_wallstreet
553,white,silver,ceramicwhite,chromeblack_oligarchy
554,white,chromeblack,diamond,bronze_control
555,white,gold,silver,bronze_nasdaq
556,grey,bronze,marble,marble_inflation
557,black,ceramicwhite,silver,silver_oligarchy
558,grey,marble,silver,chromeblack_maximalism
559,white,ceramicwhite,ceramicwhite,marble_inflation
560,white,ceramicwhite,acrylicdrips,marble_inflation
561,black,chromeblack,ceramicwhite,chromeblack_wallstreet
562,black,silver,acrylicdrips,chromeblack_oligarchy
563,white,acrylicdrips,silver,bronze_oligarchy
564,white,marble,acrylicdrips,chromeblack_inflation
565,black,chromeblack,bronze,silver_web2
566,white,diamond,ceramicwhite,chromeblack_bankingsystem
567,black,chromeblack,diamond,silver_finance
568,black,silver,silver,chromeblack_web2
569,white,ceramicwhite,gold,chromeblack_web2
570,grey,acrylicdrips,gold,ceramicwhite_control
571,white,marble,acrylicdrips,acrylicdrips_oligarchy
572,white,marble,ceramicwhite,acrylicdrips_wallstreet
573,grey,diamond,gold,marble_oligarchy
574,white,gold,acrylicdrips,acrylicdrips_maximalism
575,white,diamond,silver,chromeblack_wallstreet
576,white,acrylicdrips,bronze,ceramicwhite_inflation
577,white,acrylicdrips,diamond,marble_nasdaq
578,grey,marble,diamond,gold_web2
579,white,gold,diamond,ceramicwhite_inflation
580,grey,silver,acrylicdrips,chromeblack_nasdaq
581,white,gold,gold,chromeblack_oligarchy
582,black,ceramicwhite,ceramicwhite,chromeblack_maximalism
583,grey,chromeblack,bronze,ceramicwhite_inflation
